matchId,playerId,minsPlayed
919056,7958,24
919063,7958,93
919163,7958,23
919183,7958,20
919193,7958,25
919211,7958,28
919213,7958,94
919226,7958,69
919233,7958,12
919249,7958,31
919263,7958,30
918902,49440,24
918904,49440,83
918942,49440,24
918943,49440,63
918961,49440,23
918992,49440,37
918995,49440,58
919021,49440,29
919028,49440,94
919042,49440,72
919050,49440,77
919059,49440,71
919080,49440,96
919092,49440,41
919102,49440,74
919112,49440,32
919191,49440,12
919193,49440,12
919264,49440,20
918902,232427,26
918902,54469,16
918903,54469,96
918913,54469,100
918923,54469,93
918933,54469,95
918946,54469,96
918953,54469,95
918971,54469,75
918979,54469,96
918983,54469,94
918997,54469,19
919003,54469,51
919020,54469,96
919033,54469,93
919056,54469,94
919063,54469,93
919078,54469,93
919083,54469,97
919093,54469,96
919104,54469,93
919113,54469,95
919132,54469,97
919155,54469,26
919163,54469,50
919176,54469,98
919183,54469,95
919193,54469,56
918902,57134,8
918904,57134,9
918922,57134,94
918924,57134,56
918943,57134,30
918961,57134,72
918966,57134,95
918978,57134,94
918992,57134,57
918995,57134,38
919012,57134,92
919021,57134,95
919028,57134,94
919042,57134,93
919050,57134,94
919059,57134,93
919072,57134,95
919080,57134,96
919092,57134,52
919112,57134,96
919122,57134,95
919126,57134,97
919138,57134,77
919152,57134,96
919153,57134,92
919172,57134,94
919182,57134,97
919191,57134,94
919193,57134,98
919212,57134,96
919222,57134,94
919227,57134,85
919242,57134,94
919248,57134,93
919262,57134,73
919264,57134,71
918903,41945,96
918921,41945,94
919018,41945,41
919027,41945,58
919041,41945,94
919054,41945,96
919071,41945,94
919074,41945,94
919091,41945,7
919101,41945,31
919127,41945,34
919141,41945,94
919151,41945,96
919162,41945,93
919171,41945,93
919182,41945,97
919184,41945,93
919197,41945,92
919211,41945,63
919221,41945,97
919225,41945,94
918903,38439,17
918941,38439,24
918951,38439,45
918961,38439,61
918972,38439,15
918991,38439,58
919041,38439,31
919074,38439,20
919108,38439,61
919141,38439,94
919151,38439,96
919162,38439,93
919171,38439,93
919182,38439,97
919184,38439,93
919197,38439,92
919211,38439,95
919221,38439,97
919225,38439,94
919241,38439,93
919251,38439,96
919261,38439,94
918903,178304,19
918913,178304,7
918923,178304,23
918946,178304,14
918971,178304,14
918979,178304,62
919078,178304,22
919093,178304,11
919104,178304,27
919113,178304,33
919143,178304,36
919155,178304,31
919163,178304,32
919176,178304,7
919183,178304,67
919193,178304,41
919213,178304,32
919226,178304,36
919233,178304,38
919249,178304,64
919253,178304,4
919263,178304,58
918903,85624,14
918921,85624,94
918929,85624,94
918941,85624,93
918951,85624,95
918961,85624,96
918972,85624,95
918973,85624,96
918991,85624,96
918994,85624,78
919011,85624,99
919018,85624,93
919027,85624,94
919041,85624,63
919043,85624,95
919054,85624,96
919071,85624,94
919074,85624,94
919091,85624,94
919101,85624,95
919108,85624,94
919121,85624,95
919127,85624,94
919141,85624,94
919241,85624,93
919251,85624,96
919261,85624,94
919267,85624,20
918904,1632,94
918922,1632,94
918924,1632,95
918942,1632,95
918943,1632,93
918961,1632,96
918966,1632,95
918978,1632,52
918992,1632,94
918995,1632,96
919012,1632,92
919021,1632,79
919028,1632,67
919042,1632,29
919072,1632,50
919080,1632,96
919092,1632,93
919102,1632,95
919112,1632,13
919122,1632,95
919126,1632,97
919138,1632,62
919152,1632,96
919153,1632,80
919172,1632,68
918904,44699,16
918920,44699,39
918925,44699,29
918937,44699,34
918945,44699,19
918956,44699,7
918964,44699,14
918976,44699,74
918986,44699,93
918998,44699,28
919006,44699,97
919013,44699,93
919023,44699,11
919038,44699,28
919043,44699,36
919053,44699,23
919065,44699,26
919075,44699,59
919088,44699,80
919096,44699,80
919105,44699,96
919115,44699,94
919125,44699,89
919146,44699,93
919160,44699,94
919166,44699,94
919174,44699,93
919192,44699,89
919212,44699,96
919194,44699,94
919221,44699,97
919223,44699,85
919240,44699,74
919243,44699,95
919254,44699,21
918905,61316,43
918919,61316,71
918931,61316,78
918939,61316,78
918944,61316,71
918959,61316,78
918969,61316,68
918977,61316,78
918986,61316,93
918997,61316,68
919010,61316,71
919018,61316,68
919028,61316,72
919048,61316,87
919060,61316,29
919064,61316,95
919082,61316,95
919089,61316,61
919099,61316,83
919119,61316,31
919128,61316,76
919139,61316,94
919157,61316,15
919177,61316,29
919189,61316,24
919218,61316,25
919228,61316,15
919248,61316,16
919201,61316,20
919268,61316,45
918905,114243,16
918919,114243,6
918931,114243,58
918969,114243,14
918986,114243,15
918997,114243,12
919010,114243,93
919018,114243,76
919028,114243,64
919036,114243,93
919048,114243,71
919064,114243,67
919082,114243,4
919089,114243,93
919099,114243,10
919110,114243,82
919128,114243,93
919139,114243,31
919177,114243,84
919228,114243,8
919237,114243,20
919248,114243,37
919201,114243,25
919261,114243,52
919268,114243,92
918905,28147,19
918919,28147,12
918931,28147,26
918959,28147,3
918977,28147,29
918986,28147,82
919010,28147,17
919018,28147,68
919036,28147,74
919060,28147,66
919064,28147,13
919082,28147,95
919089,28147,93
919110,28147,94
919119,28147,94
919128,28147,93
919139,28147,94
919147,28147,65
919157,28147,94
919163,28147,95
919177,28147,94
919189,28147,93
919209,28147,78
919218,28147,80
919228,28147,93
919237,28147,98
919248,28147,94
919201,28147,95
919261,28147,84
919268,28147,87
918906,149828,20
918918,149828,19
918927,149828,45
918936,149828,12
918947,149828,16
918966,149828,22
919008,149828,10
919022,149828,5
919026,149828,9
919091,149828,21
919097,149828,21
919107,149828,93
919209,149828,21
919228,149828,30
919237,149828,62
919248,149828,30
918907,122798,94
918937,122798,94
919035,122798,94
919046,122798,94
919059,122798,93
919063,122798,93
919073,122798,94
919087,122798,75
919097,122798,94
919117,122798,95
919131,122798,95
919133,122798,93
919149,122798,95
919158,122798,94
919169,122798,93
919177,122798,94
919188,122798,84
919197,122798,92
919206,122798,94
919226,122798,93
919256,122798,74
919266,122798,92
918907,33871,94
918928,33871,100
918937,33871,94
918989,33871,93
919002,33871,93
919009,33871,93
919016,33871,93
919046,33871,94
919059,33871,93
919063,33871,93
919073,33871,94
919087,33871,93
919097,33871,5
919105,33871,96
919217,33871,93
919226,33871,10
919242,33871,94
919246,33871,96
918907,40755,61
918917,40755,20
918937,40755,94
918947,40755,31
918959,40755,74
918967,40755,15
918981,40755,16
918989,40755,73
919016,40755,66
919138,40755,17
919152,40755,62
919153,40755,3
919227,40755,10
919262,40755,23
919264,40755,18
918907,154566,24
918928,154566,34
918937,154566,16
918959,154566,19
918967,154566,7
918989,154566,12
919002,154566,6
919032,154566,66
919046,154566,82
919059,154566,18
919063,154566,17
919087,154566,25
919105,154566,96
919169,154566,7
919188,154566,13
919217,154566,93
919256,154566,21
919266,154566,92
918907,138009,18
918907,50471,21
918915,50471,93
918925,50471,81
918935,50471,68
918958,50471,25
918965,50471,85
918977,50471,87
919007,50471,74
919014,50471,45
919025,50471,28
919042,50471,93
919044,50471,31
919054,50471,19
919068,50471,95
919081,50471,96
919085,50471,41
919109,50471,93
919115,50471,94
919123,50471,94
919135,50471,94
919147,50471,94
919154,50471,93
919167,50471,94
919175,50471,94
919185,50471,94
919195,50471,94
919206,50471,94
919213,50471,94
919224,50471,95
919241,50471,81
919244,50471,82
919260,50471,95
919264,50471,68
918907,86417,10
918925,86417,93
918935,86417,96
918948,86417,93
918958,86417,68
918965,86417,75
918977,86417,94
918987,86417,98
919001,86417,99
919007,86417,94
919014,86417,94
919025,86417,94
919042,86417,93
919044,86417,96
919054,86417,96
919068,86417,95
919081,86417,96
919085,86417,94
919109,86417,64
919175,86417,79
919185,86417,75
919195,86417,20
919244,86417,10
919260,86417,7
918908,194164,94
918914,194164,93
918946,194164,96
918963,194164,94
919030,194164,93
919037,194164,93
919046,194164,94
919060,194164,95
919067,194164,93
919092,194164,93
919106,194164,93
919120,194164,92
919126,194164,97
919186,194164,17
919199,194164,3
918908,55422,34
918914,55422,93
918926,55422,100
918938,55422,93
918946,55422,96
918956,55422,94
918963,55422,94
918974,55422,96
918988,55422,21
918994,55422,84
919007,55422,94
919019,55422,94
919030,55422,93
919037,55422,93
919046,55422,94
919060,55422,84
919067,55422,93
919076,55422,94
919092,55422,93
919093,55422,96
919120,55422,92
919126,55422,97
919137,55422,81
919154,55422,93
919171,55422,81
919174,55422,83
919186,55422,94
918909,69140,95
918923,69140,93
918934,69140,100
918943,69140,93
918954,69140,93
919004,69140,94
919013,69140,93
919024,69140,93
919034,69140,14
919073,69140,49
919085,69140,94
919102,69140,95
919103,69140,94
919113,69140,95
919123,69140,94
919134,69140,93
919144,69140,92
919161,69140,95
919164,69140,92
919173,69140,97
919184,69140,72
919203,69140,94
919214,69140,96
919228,69140,93
919234,69140,94
919196,69140,76
919265,69140,94
918909,93127,71
918922,93127,62
918930,93127,75
918939,93127,62
918950,93127,61
918968,93127,45
918979,93127,80
919014,93127,20
919032,93127,19
919159,93127,32
919179,93127,29
919190,93127,63
919199,93127,16
918909,205102,25
918922,205102,25
918939,205102,33
918950,205102,93
918968,205102,40
918991,205102,78
918999,205102,69
919005,205102,93
919014,205102,66
919040,205102,27
919053,205102,94
919070,205102,98
919080,205102,17
919086,205102,64
919094,205102,92
919118,205102,32
919190,205102,7
919199,205102,72
919203,205102,80
919220,205102,68
919232,205102,61
919246,205102,45
919260,205102,29
918909,153133,17
918934,153133,80
918954,153133,71
918972,153133,95
918996,153133,77
919004,153133,10
919013,153133,66
919034,153133,81
919058,153133,70
919064,153133,72
919073,153133,78
919102,153133,74
919113,153133,76
919123,153133,82
919134,153133,76
919144,153133,92
919161,153133,31
919173,153133,74
919184,153133,66
919214,153133,96
919228,153133,85
919234,153133,70
919247,153133,95
919196,153133,83
919254,153133,90
919265,153133,71
918909,85352,7
918922,85352,94
918930,85352,49
918939,85352,94
918950,85352,76
918968,85352,48
919032,85352,93
919040,85352,52
919118,85352,92
919168,85352,73
919179,85352,92
919190,85352,95
919203,85352,94
919220,85352,98
919232,85352,95
919240,85352,94
919246,85352,52
918910,57586,27
918931,57586,10
918970,57586,76
918980,57586,56
918984,57586,12
919000,57586,36
919006,57586,16
919050,57586,30
919057,57586,27
919067,57586,93
919081,57586,66
919101,57586,50
919111,57586,40
919119,57586,10
919165,57586,48
919230,57586,45
919200,57586,22
919253,57586,18
918910,59846,9
918930,59846,72
918938,59846,17
918949,59846,33
918958,59846,17
918967,59846,93
918975,59846,94
918990,59846,93
918993,59846,95
919010,59846,11
919027,59846,40
919034,59846,29
919047,59846,81
919056,59846,23
919072,59846,95
919077,59846,20
919106,59846,93
919125,59846,3
919142,59846,24
919208,59846,17
919219,59846,94
919227,59846,45
919233,59846,71
919247,59846,63
919202,59846,94
919267,59846,17
918911,49013,94
918914,49013,88
918927,49013,73
918934,49013,100
918950,49013,93
918965,49013,39
919029,49013,20
919036,49013,93
919052,49013,41
919055,49013,92
919066,49013,82
919076,49013,80
919084,49013,93
919094,49013,56
919103,49013,56
919114,49013,95
919124,49013,93
919151,49013,96
919153,49013,92
919170,49013,77
919178,49013,95
919194,49013,94
919205,49013,81
919216,49013,77
919229,49013,10
919250,49013,94
919256,49013,89
919268,49013,92
918911,77794,91
918920,77794,95
918926,77794,100
918940,77794,98
918952,77794,20
918957,77794,81
918971,77794,97
918981,77794,92
919004,77794,94
919021,77794,95
919041,77794,94
919051,77794,92
919069,77794,93
919111,77794,93
919129,77794,23
919142,77794,94
919149,77794,95
919161,77794,95
919183,77794,15
919205,77794,94
919231,77794,94
919251,77794,96
919201,77794,83
919262,77794,96
918911,169102,94
918914,169102,18
918927,169102,94
918934,169102,55
918950,169102,93
918955,169102,72
918965,169102,95
918973,169102,96
918983,169102,94
918993,169102,95
919012,169102,92
919016,169102,76
919036,169102,15
919052,169102,45
919055,169102,92
919066,169102,95
919076,169102,94
919084,169102,93
919094,169102,27
919103,169102,94
919114,169102,95
919124,169102,93
919136,169102,94
919151,169102,29
919194,169102,94
919250,169102,94
919256,169102,95
919268,169102,92
918911,49579,17
918914,49579,75
918927,49579,63
918934,49579,45
918950,49579,67
918955,49579,22
918965,49579,38
918973,49579,86
918983,49579,78
919012,49579,22
919016,49579,17
919029,49579,80
919052,49579,50
919055,49579,92
919066,49579,68
919076,49579,63
919094,49579,92
919114,49579,37
919136,49579,94
919151,49579,63
919153,49579,80
919170,49579,23
919178,49579,82
919194,49579,94
919216,49579,18
919229,49579,35
919250,49579,13
919236,49579,58
919256,49579,3
919268,49579,10
918913,149484,100
918923,149484,45
919253,149484,1
919263,149484,65
918913,40387,100
918923,40387,93
918933,40387,3
918946,40387,96
918971,40387,97
919003,40387,8
919020,40387,8
919056,40387,77
919078,40387,93
919083,40387,97
919093,40387,96
919104,40387,22
919113,40387,95
919132,40387,97
919136,40387,94
919143,40387,94
919155,40387,96
919163,40387,95
919176,40387,98
919183,40387,95
919193,40387,98
919211,40387,95
919213,40387,94
919226,40387,93
919233,40387,20
919249,40387,71
919253,40387,17
919263,40387,37
918913,102826,100
918928,102826,100
918941,102826,93
918948,102826,28
919239,102826,18
919198,102826,18
919259,102826,39
918914,87447,48
918914,17349,10
918988,17349,45
918994,17349,19
919007,17349,75
919019,17349,94
919030,17349,89
919037,17349,70
919046,17349,49
919060,17349,60
919067,17349,79
919076,17349,45
919092,17349,33
919093,17349,96
919106,17349,32
919120,17349,35
919139,17349,35
919146,17349,93
919160,17349,74
919166,17349,94
919174,17349,93
919192,17349,92
919212,17349,96
919194,17349,87
919221,17349,81
919223,17349,95
919240,17349,78
919243,17349,72
919254,17349,71
919263,17349,93
918915,97615,69
918940,97615,85
918951,97615,45
918984,97615,81
919020,97615,96
919029,97615,94
919040,97615,97
919050,97615,94
919057,97615,92
919111,97615,93
919119,97615,64
919131,97615,95
919134,97615,93
919148,97615,94
919160,97615,94
919165,97615,45
919180,97615,93
919187,97615,94
919208,97615,92
919222,97615,45
919239,97615,92
919250,97615,94
919253,97615,72
919270,97615,90
918915,58786,52
919042,58786,93
919068,58786,95
919081,58786,96
919085,58786,80
919095,58786,79
919109,58786,93
919115,58786,94
919123,58786,94
919135,58786,94
919147,58786,47
919175,58786,94
919185,58786,94
919206,58786,94
919260,58786,56
918915,75773,48
918925,75773,64
919095,75773,2
919167,75773,8
919185,75773,13
919244,75773,7
919264,75773,7
918915,27341,36
918925,27341,93
918935,27341,96
918948,27341,56
918958,27341,93
918965,27341,85
918977,27341,94
918987,27341,98
919001,27341,99
919007,27341,84
919014,27341,94
919025,27341,66
919044,27341,64
919054,27341,77
919068,27341,84
919081,27341,76
919085,27341,53
919095,27341,75
919109,27341,45
919123,27341,90
919135,27341,53
919147,27341,94
919154,27341,93
919195,27341,74
919206,27341,73
919213,27341,94
919224,27341,70
919241,27341,93
919244,27341,92
919260,27341,62
919264,27341,91
918916,151086,63
919210,151086,64
918935,151086,96
918949,151086,95
918960,151086,86
918969,151086,96
918978,151086,94
919019,151086,16
919031,151086,97
919033,151086,20
919061,151086,93
919066,151086,79
919079,151086,97
919090,151086,63
919098,151086,12
919121,151086,33
919129,151086,79
919152,151086,96
919158,151086,57
919166,151086,94
918912,151086,93
919179,151086,92
919189,151086,45
919249,151086,95
919257,151086,45
918916,20452,31
919210,20452,14
918929,20452,26
918935,20452,91
918949,20452,82
918960,20452,97
918969,20452,81
918978,20452,81
918985,20452,10
918998,20452,17
919009,20452,79
919019,20452,14
919031,20452,82
919090,20452,93
919098,20452,79
919109,20452,93
919121,20452,95
919140,20452,78
919152,20452,22
919158,20452,24
918912,20452,48
919179,20452,13
919189,20452,48
919214,20452,80
919229,20452,95
919238,20452,73
919249,20452,37
919200,20452,32
919257,20452,20
919269,20452,31
918917,37265,61
918923,37265,18
918934,37265,34
918943,37265,83
918954,37265,93
918974,37265,96
918984,37265,93
918996,37265,95
919004,37265,94
919013,37265,93
919024,37265,73
919034,37265,96
919049,37265,94
919058,37265,82
919064,37265,88
919073,37265,88
919085,37265,94
919102,37265,95
919103,37265,94
919142,37265,94
919150,37265,93
919157,37265,94
919170,37265,80
919175,37265,94
919188,37265,96
919208,37265,75
919219,37265,82
919227,37265,94
919247,37265,95
919202,37265,91
919267,37265,93
918917,51507,93
918923,51507,93
918934,51507,100
918943,51507,93
918972,51507,85
918974,51507,96
918984,51507,93
918996,51507,95
919004,51507,94
919013,51507,93
919024,51507,93
919034,51507,96
919049,51507,94
919058,51507,93
919064,51507,95
919073,51507,94
919085,51507,94
919102,51507,71
919123,51507,94
919134,51507,93
919144,51507,92
919161,51507,95
919164,51507,92
919173,51507,97
919234,51507,94
918917,104542,93
919059,104542,93
919097,104542,94
919117,104542,95
919131,104542,95
919133,104542,93
919149,104542,95
919158,104542,94
919169,104542,93
919177,104542,94
919188,104542,96
919197,104542,92
919206,104542,94
919217,104542,93
919226,104542,93
919242,104542,94
919246,104542,96
919256,104542,95
919266,104542,92
918917,56864,48
918923,56864,80
918974,56864,14
918996,56864,56
919004,56864,21
919064,56864,6
919085,56864,20
918917,210237,10
918981,210237,9
919035,210237,4
918918,13152,35
918927,13152,49
918936,13152,93
918947,13152,95
918953,13152,45
918966,13152,2
918980,13152,26
918999,13152,29
919061,13152,93
919068,13152,18
919091,13152,84
919160,13152,4
919180,13152,81
919187,13152,94
919208,13152,92
919222,13152,61
919230,13152,93
919239,13152,92
919250,13152,57
919200,13152,82
919253,13152,23
919270,13152,57
918919,8380,94
918932,8380,94
918942,8380,58
919070,8380,98
919083,8380,97
919116,8380,92
919132,8380,97
919135,8380,94
919145,8380,94
919162,8380,93
919169,8380,93
919192,8380,92
919272,8380,5
918919,57531,94
919210,57531,67
918932,57531,94
918942,57531,95
918952,57531,28
918962,57531,95
918964,57531,94
918982,57531,93
918987,57531,37
919030,57531,32
919039,57531,88
919052,57531,78
919058,57531,82
919070,57531,67
919082,57531,58
919145,57531,29
919162,57531,93
919169,57531,36
918912,57531,9
919180,57531,48
919192,57531,92
918919,86934,49
918962,86934,34
918964,86934,87
918982,86934,93
918987,86934,98
919002,86934,93
919011,86934,99
919022,86934,96
919030,86934,93
919039,86934,68
919052,86934,95
919058,86934,93
919070,86934,98
919083,86934,97
919100,86934,84
919112,86934,96
919116,86934,85
919132,86934,64
919169,86934,57
919180,86934,93
919192,86934,92
919232,86934,14
919234,86934,35
919252,86934,65
919202,86934,94
919258,86934,74
919272,86934,86
918919,128389,23
918977,128389,16
919010,128389,22
919018,128389,25
919028,128389,22
919048,128389,8
918919,55037,24
918932,55037,94
918942,55037,95
918952,55037,97
918962,55037,95
918964,55037,94
918982,55037,45
918987,55037,98
919002,55037,93
919011,55037,99
919022,55037,96
919030,55037,93
919039,55037,43
919082,55037,95
919083,55037,97
919100,55037,94
919112,55037,96
919116,55037,92
919132,55037,89
919135,55037,85
919145,55037,94
919162,55037,93
919169,55037,93
918912,55037,88
919180,55037,93
919192,55037,92
919216,55037,95
919232,55037,95
919234,55037,94
919252,55037,93
919202,55037,94
919258,55037,95
919272,55037,92
918920,60689,39
918925,60689,93
918937,60689,86
918945,60689,93
918956,60689,94
918964,60689,94
918976,60689,19
918998,60689,65
919013,60689,15
919023,60689,89
919038,60689,73
919043,60689,95
919053,60689,81
919065,60689,80
919075,60689,34
919174,60689,48
919192,60689,32
919212,60689,77
919194,60689,72
919221,60689,97
919223,60689,74
919240,60689,94
919243,60689,65
919263,60689,61
918920,60551,15
918925,60551,12
918976,60551,9
918986,60551,17
919023,60551,22
919139,60551,70
919166,60551,94
919174,60551,93
919192,60551,92
919212,60551,96
919194,60551,94
919221,60551,97
919223,60551,95
919240,60551,94
919243,60551,81
919254,60551,90
919263,60551,95
918920,173904,3
918926,173904,100
918940,173904,98
918952,173904,97
918957,173904,93
918971,173904,97
918981,173904,92
919001,173904,99
919004,173904,94
919021,173904,95
919026,173904,96
919041,173904,51
919075,173904,93
919090,173904,93
919100,173904,94
919111,173904,59
919120,173904,92
919129,173904,95
919142,173904,94
919149,173904,70
919161,173904,95
919167,173904,94
919181,173904,93
919183,173904,95
919205,173904,94
919220,173904,98
919231,173904,94
919251,173904,96
919201,173904,95
919262,173904,96
919271,173904,18
918921,41338,47
919211,41338,31
919225,41338,94
919241,41338,93
919251,41338,96
919261,41338,94
919267,41338,93
918921,15137,49
918924,15137,34
918933,15137,95
918921,100412,47
918929,100412,94
918941,100412,93
918951,100412,74
918961,100412,74
918972,100412,32
918973,100412,31
918991,100412,80
918994,100412,103
919011,100412,3
919018,100412,10
919027,100412,36
919041,100412,28
919043,100412,79
919054,100412,71
919071,100412,94
919074,100412,94
919091,100412,90
919101,100412,82
919108,100412,94
919121,100412,95
919127,100412,94
919141,100412,7
919151,100412,7
919171,100412,31
919182,100412,65
919221,100412,12
919251,100412,14
918921,167473,14
918933,167473,19
918954,167473,76
918963,167473,22
918982,167473,69
918985,167473,87
919000,167473,65
919005,167473,73
919017,167473,21
919025,167473,71
919035,167473,25
919045,167473,31
919062,167473,62
919065,167473,12
919084,167473,93
919104,167473,93
919122,167473,45
919124,167473,11
919140,167473,93
919145,167473,94
919159,167473,94
919165,167473,93
919173,167473,97
919186,167473,94
919204,167473,96
919215,167473,94
919224,167473,95
919235,167473,76
919243,167473,85
919198,167473,78
919255,167473,88
918921,41725,11
918929,41725,11
918941,41725,19
918951,41725,10
918961,41725,96
918972,41725,33
918973,41725,80
918991,41725,96
919027,41725,23
919041,41725,94
919043,41725,95
919054,41725,80
919071,41725,33
919121,41725,50
919127,41725,94
919141,41725,94
919151,41725,92
919162,41725,93
919171,41725,93
919182,41725,97
919184,41725,93
919197,41725,70
919211,41725,95
919221,41725,97
919225,41725,81
919241,41725,93
919251,41725,33
919261,41725,61
919267,41725,31
918922,18008,69
918924,18008,25
918942,18008,95
918943,18008,31
918922,197937,6
918924,197937,39
919012,197937,22
919042,197937,3
919050,197937,17
919072,197937,64
919080,197937,15
919112,197937,25
919152,197937,34
919153,197937,47
919172,197937,14
919182,197937,10
919191,197937,82
919212,197937,22
919242,197937,18
919210,38580,94
918932,38580,94
918942,38580,95
918952,38580,73
918962,38580,95
918964,38580,94
918982,38580,93
918987,38580,75
918924,37642,95
918942,37642,95
918943,37642,93
918961,37642,96
918966,37642,95
918978,37642,32
918992,37642,94
918995,37642,96
919012,37642,92
919021,37642,95
919028,37642,94
919042,37642,93
919050,37642,94
919059,37642,93
919072,37642,95
919080,37642,96
919092,37642,93
919102,37642,95
919112,37642,96
919122,37642,83
919126,37642,80
919153,37642,92
919172,37642,94
919182,37642,97
919193,37642,76
919212,37642,96
919242,37642,24
919248,37642,5
918924,73494,95
918942,73494,95
918943,73494,93
918961,73494,96
918966,73494,95
918978,73494,94
918992,73494,80
918995,73494,58
919012,73494,45
919028,73494,10
919059,73494,79
919072,73494,71
919092,73494,25
919102,73494,23
919112,73494,96
919122,73494,95
919126,73494,97
919138,73494,32
919153,73494,92
919172,73494,94
919182,73494,81
919191,73494,58
919222,73494,12
919227,73494,18
919248,73494,18
919262,73494,10
919264,73494,62
918924,42427,39
918942,42427,84
918943,42427,93
918961,42427,96
918966,42427,95
918978,42427,94
918992,42427,94
918995,42427,96
919012,42427,92
919021,42427,95
919028,42427,80
919042,42427,93
919050,42427,94
919059,42427,93
919072,42427,95
919080,42427,81
919092,42427,93
919102,42427,95
919112,42427,96
919122,42427,95
919126,42427,97
919153,42427,92
919172,42427,94
919182,42427,97
919191,42427,94
919193,42427,98
919212,42427,45
919222,42427,94
919227,42427,94
919242,42427,76
919248,42427,94
919262,42427,96
919264,42427,91
918925,98747,57
918937,98747,94
918945,98747,93
918956,98747,94
918964,98747,94
918976,98747,93
918986,98747,93
918998,98747,93
919006,98747,97
919013,98747,93
919023,98747,96
919038,98747,94
919043,98747,95
919053,98747,94
919065,98747,94
919075,98747,93
919088,98747,95
919096,98747,93
919105,98747,96
919115,98747,94
919125,98747,96
919139,98747,94
919146,98747,93
919160,98747,94
919166,98747,94
919174,98747,93
919192,98747,92
919212,98747,96
919194,98747,94
919221,98747,97
919223,98747,95
919240,98747,94
919243,98747,95
919254,98747,90
919263,98747,95
918926,180151,20
918956,180151,69
918963,180151,94
918974,180151,96
919019,180151,19
919030,180151,2
919060,180151,34
919106,180151,93
919126,180151,45
919230,180151,7
919245,180151,75
919257,180151,57
918927,105700,21
918965,105700,56
918973,105700,10
918983,105700,94
918993,105700,65
919012,105700,92
919016,105700,82
919029,105700,74
919052,105700,64
919066,105700,13
919076,105700,14
919094,105700,36
919103,105700,39
919124,105700,19
919136,105700,64
919151,105700,96
919153,105700,92
919185,105700,94
919194,105700,11
919229,105700,61
919236,105700,54
919256,105700,6
918927,42786,17
918934,42786,31
918950,42786,22
918955,42786,72
918965,42786,95
918973,42786,96
918983,42786,84
918993,42786,87
919012,42786,70
919016,42786,93
919029,42786,14
919036,42786,78
919052,42786,95
919055,42786,68
919066,42786,73
919076,42786,94
919084,42786,73
919103,42786,82
919114,42786,57
919124,42786,93
919136,42786,94
919151,42786,96
919153,42786,92
919170,42786,73
919178,42786,89
919185,42786,87
919194,42786,24
919205,42786,94
919216,42786,95
919229,42786,85
919250,42786,80
919236,42786,38
919256,42786,85
919268,42786,82
918928,33148,55
919198,33148,93
919269,33148,95
918928,57112,30
919008,57112,63
919015,57112,7
919039,57112,95
919047,57112,36
919057,57112,92
919069,57112,93
919089,57112,16
919095,57112,98
919144,57112,92
919154,57112,44
918929,167075,94
918935,167075,96
918949,167075,95
918985,167075,93
919009,167075,93
919019,167075,94
919031,167075,97
919033,167075,93
919066,167075,95
919079,167075,97
919090,167075,93
919098,167075,93
919121,167075,95
919129,167075,95
919140,167075,93
919152,167075,96
919158,167075,94
919166,167075,94
918912,167075,93
919179,167075,92
919189,167075,93
919214,167075,96
919229,167075,95
919238,167075,94
919249,167075,95
919200,167075,96
919257,167075,96
919269,167075,95
918929,20145,33
918941,20145,93
918951,20145,95
918961,20145,96
918972,20145,62
918973,20145,89
918994,20145,25
919011,20145,99
919018,20145,93
919027,20145,94
919041,20145,94
919043,20145,95
919054,20145,96
919071,20145,29
919141,20145,94
919151,20145,96
919162,20145,93
919171,20145,93
919182,20145,97
919184,20145,93
919197,20145,92
919211,20145,95
919221,20145,97
919225,20145,94
919241,20145,93
919251,20145,96
919261,20145,33
919267,20145,73
918930,97485,94
918939,97485,94
918960,97485,97
918968,97485,45
918991,97485,96
918999,97485,94
919005,97485,93
919014,97485,94
919040,97485,45
919051,97485,92
919053,97485,29
919070,97485,98
919080,97485,96
919086,97485,95
919094,97485,92
919110,97485,94
919118,97485,47
918930,40002,94
918967,40002,93
919233,40002,94
919255,40002,68
919267,40002,93
918931,27462,95
918944,27462,11
918931,171319,68
918940,171319,58
918951,171319,11
918962,171319,95
918980,171319,77
919006,171319,97
919020,171319,71
919029,171319,45
919040,171319,13
919087,171319,16
919101,171319,95
919111,171319,93
918931,57001,27
918940,57001,26
918951,57001,84
918962,57001,45
919006,57001,52
919020,57001,96
919029,57001,94
919040,57001,97
919050,57001,94
919057,57001,73
919067,57001,4
919119,57001,24
919131,57001,16
919134,57001,6
919148,57001,24
918932,40142,82
918942,40142,81
918952,40142,69
918962,40142,95
918964,40142,26
919002,40142,48
919011,40142,65
919022,40142,96
919082,40142,37
919083,40142,37
919100,40142,10
919112,40142,96
919232,40142,10
919234,40142,9
919202,40142,28
919258,40142,21
918932,246878,19
918936,246878,81
918945,246878,62
919003,246878,33
919130,246878,39
918932,147303,11
918936,147303,91
918945,147303,93
918957,147303,93
918970,147303,95
918975,147303,69
918989,147303,93
918995,147303,96
919003,147303,93
919015,147303,96
919024,147303,20
919037,147303,93
919045,147303,9
919055,147303,19
919071,147303,94
919079,147303,81
919086,147303,33
919096,147303,93
919107,147303,12
919116,147303,92
919130,147303,20
919133,147303,93
919150,147303,93
919172,147303,18
919181,147303,11
919187,147303,17
919209,147303,96
919225,147303,23
919245,147303,24
