-2.563200053309244164e-01	-4.638732567798654061e-01	-6.941881963794467314e-01	-6.699424314263498215e-02	9.750579245245134530e-01	1.339719767009106111e+00	-1.300963456268682705e+00	7.606078028768080423e-02	-5.537642144234998787e-01	-1.752420761144324324e+00	-1.298406184505066729e+00	-1.503762175189539807e+00	1.076353537653157721e-01	-1.200303637527891487e+00	-1.969746596712822484e+00	-1.235745456114526020e+00	-9.743153880788167909e-01	-8.793331862519190301e-01	-1.248095790416284823e+00	-1.709691692474314628e+00	2.485672514317311121e-01	2.274857796461726978e-01	1.667276656587997508e+00	1.742475108456245925e-01	3.750954392413072824e-01	-3.649623845417298007e-01	-5.271381482700999710e-01	-1.602024159477788867e+00	-9.268908024392269462e-01	-7.039684909017476233e-01	-3.279385494766009490e-01	-1.384404614768157016e+00	1.855221336861249404e-01	3.837050901023342786e-01	3.211058876010663421e-01	-1.150275836051824763e-01	7.852034673981111990e-01	2.560265582714231214e-01	-9.709860440939934723e-01	-1.106336084465854297e+00	-7.556310262647311093e-01	-2.841205192879871916e-02	-9.735929193572466778e-01	-1.270365902931407609e+00	5.269608922501768378e-01	-1.639555552976086350e-01	7.392397173572593516e-01	-2.698568617254860413e+00	1.342696698334835625e+00	-7.208609154589101786e-01	-6.673677790908908447e-01	-1.231041305990724144e+00	-1.325098780676349453e+00	-6.867843909769276445e-02	-3.518071559527368164e-01	-1.475085480571067142e+00	5.817619933106207286e-01	8.875711618268653513e-01	-1.354792671575598684e+00	7.219123079163830559e-01	6.071923862321374626e-02	-5.955187449691387025e-01	-7.555847705534987080e-01	-1.362367758126782125e+00	-4.781356037614108989e-01	2.309587106746636143e-01	-5.282768613526208634e-01	4.741071883617875571e-01	2.740016416350333550e+00	1.006159109776927130e+00	1.883245132643352138e+00	5.063857416622790097e-01	2.033776910297534490e-01	-2.114853210089964464e-01	-5.360266706013594451e-01	-1.051388639131249914e+00	-1.334792085968360409e+00	-3.062854086940035025e-01	-6.810714503130242958e-01	-9.442707095207542034e-01	-1.382800047441411495e-01	1.745767121731654381e+00	1.310145269453133698e+00	2.143147190546990377e-01	-6.835870528051676276e-01	1.715510558447729261e-01	-1.443039535265295159e+00	-4.656301284114696681e-01	6.513053789001334026e-01	1.254896166191010742e+00	-6.505296871283028359e-01	2.337300857979793256e-01	1.595281880452646961e+00	-9.465087216506749002e-01	-1.669437116627144002e+00	-5.943773396055940239e-01
-1.352820806053399272e+00	-4.323170994810749401e-01	-1.043659003610187819e+00	-1.007668453664891217e+00	-6.490491524756635267e-01	-3.784574963529048208e-01	-1.957789427377027991e-01	-1.196703242099838471e+00	-1.827334738701824834e+00	-1.434551318703832123e+00	-1.754356170889767919e+00	-1.112321852716631199e-01	-1.343878829004251374e+00	-5.964693559840075210e-01	5.098152383438918633e-01	-4.762512172801909860e-01	-1.093574948726345752e+00	-5.368502957968535050e-01	-9.766322862478578060e-01	-1.165680436731237224e+00	1.698629674393280220e-01	-1.176712030111251917e+00	1.462913652602241266e+00	6.190594123961152828e-01	-8.143900416871131531e-01	-9.734196622417258249e-01	-1.774143423096123939e-01	-5.836468801448499999e-01	-4.364810088716329917e-01	9.169474674411299819e-01	-1.146527801007389380e+00	5.586150981305489926e-01	4.684810619364983275e-02	1.915628469912429077e+00	1.570733382572816694e+00	5.796088577153117871e-01	-2.133101380313395246e-01	-5.635312845604222298e-01	-6.566348814647786636e-01	-8.120926827025407024e-02	9.749303532739664324e-02	5.026109454426378464e-01	4.645800944410423128e-01	3.428508467856120623e-01	2.293120829369833302e+00	1.263106704098649891e+00	-1.624870600045644209e-01	-1.415401579437076007e+00	-6.720159522491291060e-02	-6.863471664354034996e-01	1.399141801269945695e+00	-1.823654110658716743e-01	1.236340221430353825e+00	5.969671328777729213e-01	5.290847697038512099e-01	1.743970272276656741e-01	1.688018959859120649e+00	1.829754798407358773e+00	-1.185017781733041176e+00	3.562133954583676654e-01	1.231486190508007846e-02	-4.350950676489320212e-01	-4.898775934394389298e-02	-5.816229079591944684e-01	-1.136121782697899540e+00	-1.489916325900497163e-01	2.254097040000986318e-01	8.486877481375687537e-01	1.582773217193239823e+00	4.420257325041753838e+00	1.929720618569164658e+00	2.193783731945393889e+00	5.318212199469873891e-01	-3.660168707847669123e-02	-2.878250176626371282e-01	-1.212684771107228832e+00	-1.233792540559754736e+00	-3.685084496816147803e-01	2.387411568522305738e-01	-7.069199815991347169e-01	8.588266118185865494e-01	1.577624904834295849e+00	8.830232775839953474e-01	3.488406210379044886e-02	-1.247765687699269987e+00	-6.253855602567158778e-01	-1.494912827516102105e+00	-5.717186134016906118e-01	-9.202981864891869312e-01	7.229881463586191881e-01	-8.158735777001895340e-01	-7.332518048354627060e-01	-1.134718732738507319e+00	-1.022273085260674730e+00	-1.127958740328336429e+00	-1.171324153655757261e+00
-9.808343788990097067e-01	-4.152151906388283908e-01	-5.716107242424040003e-01	-8.129051043796334808e-01	-6.976674415225404546e-01	3.192258216962693962e-01	-7.363421957737069645e-01	1.760921816551725694e-01	-9.323668782670452293e-01	5.590401671193280242e-01	-6.895974450217806639e-01	2.957468080814095179e-01	-8.111635447317147030e-01	-4.021187158602705369e-01	-1.891506798691169333e-01	-9.335233289082831565e-01	-1.509376203558191909e+00	1.191647022926792143e+00	-6.520273478772938835e-01	-1.175639268707727725e+00	-6.631998666925846830e-01	1.141304712204433081e+00	-4.721641872906686133e-01	-8.721181866280341977e-01	-9.372523227678523083e-01	-9.704947355366866368e-01	-8.435164754561998990e-01	-8.720822554040037478e-01	-1.144839159924930128e+00	-3.740815428173113050e-02	-1.212822220028148656e+00	-9.400011711087330468e-02	2.382806283373519185e-01	-1.135897919919248267e+00	5.815692156604748142e-01	-4.173787351752004104e-01	2.318863294347821569e+00	-1.400519070339214947e-03	-5.253890964956981630e-02	-1.036691757774750311e-01	-2.306899990055156224e-01	-9.900413233377389766e-01	-8.776391801379822555e-01	-2.940777497632409698e-01	-8.534774158226100527e-01	-1.835635265418744444e+00	-7.740701654599984050e-01	5.017611470195386669e-01	1.168951756230932837e+00	-4.822141329832871914e-01	-2.172014706529420414e-01	-8.982146904346623995e-01	-1.571920337757896524e+00	-8.203618778794027344e-01	-2.853496587288117392e-01	1.133367027831030244e-01	-3.555846234341638601e-01	2.175265456898882732e-01	1.136254324136886859e-02	7.832598403328716596e-01	-4.308156779531339131e-01	-7.352577738976726618e-01	9.254025834649702575e-03	-9.054783324976481973e-01	-1.401796185112682114e+00	-1.060963047609026599e+00	-8.378961732613656732e-01	-5.323058562741981303e-01	-8.431607239189573555e-01	-7.091717768587495196e-02	-6.854127452765140793e-01	-8.174177829022163944e-02	3.393890742488971379e-01	2.537695316988867189e-01	1.608925098544392307e-01	-1.041100209776565366e+00	-1.114964570230771113e+00	-9.245847161548176318e-01	-8.396453456343211386e-01	2.305609088251433514e-01	-1.275574190444525691e+00	-3.045860187518995565e-01	-1.282981440391157468e+00	-1.267174686321846933e+00	2.976593146727607997e-01	-6.968887914870544043e-01	7.819197602156275906e-01	1.121896720406652337e+00	-6.804922820138328277e-01	5.842011550575328949e-01	-4.808894472195265890e-01	5.097777666313676320e-02	-1.387294275930875509e+00	-8.221875203002946275e-01	-1.509100334326416437e+00	-6.670294723629333067e-01
2.196392178308962662e-01	1.716640492399839624e-01	3.299420131156341363e+00	-4.070976578240568244e-01	6.224682223259110359e-01	9.325198059426267339e-01	1.413771026947706178e+00	8.664422966906285550e-01	5.712360923203588792e-01	-8.564408901678156605e-01	5.105309479005609719e-01	-1.836509975528939131e+00	5.472535812276499989e-01	1.300434790543626207e+00	-1.730289954405142272e-01	-4.367641867582106596e-01	-8.021694168603812347e-01	-1.314416759109020560e+00	1.504474102114075951e+00	-3.960049207973867502e-02	5.568087885451258323e-01	3.673864317303596749e-01	3.214789264362951648e-01	-1.137901216025429152e+00	-1.588667533596706816e-01	-1.060161867235310806e+00	-2.833424870913124338e-01	-8.681317036054477798e-01	-7.122670125079580972e-01	4.143951818467244697e-01	1.175299897980671027e+00	1.311932812270583115e-01	-5.640768207454273098e-01	5.915619719655175190e-01	5.264316164289121192e-01	-1.167993863044145542e-01	-5.804056438110719585e-01	-8.731477233252715742e-01	-5.415128109578790649e-01	-8.845587914684763797e-01	-5.737606530681669259e-01	7.013695500919975290e-01	3.756477499270417363e-03	1.969868555554302070e+00	1.278725165787222506e+00	-3.216784474450136710e-01	1.313415852651527382e+00	-1.116565305506278527e+00	-3.970251540517552580e-01	-4.386562632858642119e-01	-5.276609790962061286e-01	6.768952492772840612e-01	2.651647978434231168e-01	8.127424184591494072e-01	4.656383169204406647e-01	1.996002611798382231e+00	9.474668960919253591e-01	-8.000589306385100796e-01	-3.741643714740946702e+00	-1.026532673652382321e+00	2.090820308755161616e-01	-1.212472014188464703e-01	-2.980211231472269517e-01	-8.860280009037131421e-01	-6.380418598198256408e-01	-3.144657721406650119e-01	1.289711105698131410e+00	3.767835495991611605e-01	-7.316305455936334967e-01	1.197698043966536563e+00	-1.495556143409551675e+00	-1.950888018152771852e-01	1.545768325059991399e+00	-1.293952492289670089e-02	-9.087315603162468003e-01	-8.876697383581590994e-01	-7.331404808370207693e-01	-3.185492040914164047e-01	7.740431370868325889e-01	6.569492929073645904e-01	-1.369588302430978510e-01	8.621175371993435865e-01	6.999351593524691939e-01	-6.103906859021343001e-01	-2.035124766974707178e-01	5.448900953526806569e-03	1.714034578383174967e+00	5.530540135273921409e-01	2.771397773892208538e-01	1.139715702274013864e+00	3.017988100062192203e+00	1.590854916592157053e+00	-9.345388519008942518e-01	-1.204524959393519667e+00	-3.935992490691615497e-01	-7.519257539750775488e-01
9.589293200853314048e+00	2.065580083607291284e-01	1.427016754803254628e+00	2.470538157374728705e-01	-9.354377751979079392e-01	-2.146971092152306082e-01	-4.687507166918078449e-01	-5.853653817994834974e-01	-8.099356111488328347e-01	-2.778790070121826550e-01	-1.246402137109368230e-01	-5.356165209765325619e-01	9.196720902895498817e-01	3.129990654213690021e-02	1.479755581158854194e-01	-1.100710392172300489e+00	-7.643856689884664934e-01	8.832061106132199635e-02	-6.621354462336164204e-01	3.218469852778616525e-01	2.267053296157373499e+00	3.760473683369546793e-01	-1.058430712030486331e+00	1.976101807219558859e+00	-1.401723355807175997e+00	-9.457673057267261818e-01	-1.364757047322093575e+00	-1.373940321128127584e+00	-4.497736434832334540e-01	3.329845178426964480e-01	8.190207475723796371e-01	7.110654465114688572e-01	2.175718619062427805e+00	1.549480903756782046e+00	-9.118785082683123280e-03	-5.859107477429923438e-01	-1.050305363431748157e-01	-1.169830060062783117e+00	-7.035775980480498681e-01	-4.422940743526103669e-01	1.353089364608703660e+00	1.753338029391383612e+00	7.987814458853927935e-01	3.443958466391771611e-01	8.657213157817530425e-01	1.249078500080673448e+00	-1.252822533621319179e-01	-1.350142844517520757e+00	7.462966659137854064e-02	-6.027015962114938841e-01	-4.313020752961984061e-01	-5.159768283582453208e-01	-1.476105972331593630e-01	5.243920183939025925e-01	3.563584573412936218e-01	-6.622823570826941175e-01	1.313516029430803922e+00	1.096169663721593190e+00	-5.006799179741374672e-01	-2.212652523710076480e+00	2.119220660486020036e-01	-4.889295038775987590e-01	-9.323038726320704850e-01	-1.080682437431956355e+00	-9.679337195645524305e-01	1.761767114826041924e-01	2.564349248350350496e+00	-6.206176555091108549e-01	3.382050740165618019e-02	1.413955775574503360e+00	-5.915541953012547483e-01	-5.974907511839550045e-01	6.277352536029937591e-01	-4.484633108540286156e-02	-5.989137937721188409e-01	-1.213439274694216197e+00	-7.022120056476859329e-01	-2.942006336399913269e-01	-6.874766194071704195e-01	-8.145148664472608990e-01	-1.298976984119354139e+00	-7.176241485945756837e-01	-9.908196497235286504e-01	6.889768093930810633e-02	7.367391015054423065e-01	-8.268414460230052443e-01	7.475733723874893322e-01	-5.111179585237998202e-01	-8.412981954620640801e-01	-1.135895354619427478e+00	-5.268168805785120590e-01	-1.476661749389891032e+00	-1.231017360818141615e+00	-1.200641234458806661e+00	-6.867672881487500991e-01	-3.226370789189998978e-01
-9.918602919232565318e-01	-9.312779395922560211e-02	6.759071123501164680e-01	-6.331531093222640960e-01	-8.863169403269985924e-01	8.611630762810479345e-01	8.218926212573185452e-02	-4.388485281927136383e-01	-2.775865659942922115e-01	-9.670782841056642376e-02	-3.312953405463712753e-01	-3.761053517528307744e-01	-9.405192156164813300e-01	-4.818303668249186988e-01	5.801596774493267272e-01	-6.074237098475737673e-02	-1.596984528884975330e+00	2.858827441754614729e-02	-5.674833140776910367e-01	1.178614203486846757e+00	-1.479924776724230506e+00	-9.493049966143773943e-01	-1.937949683145474833e-01	-1.024346575575877522e-01	6.180958147402142444e-01	-7.260705671805035566e-01	-1.323999325806680449e+00	-3.912586877339577773e-01	-1.494452631230465123e+00	-1.336440303408287233e-01	-9.866621691474446454e-01	-1.255914507744758879e+00	-8.155650792287778561e-01	3.882598462895043290e-01	1.142612914452550976e+00	-8.227215206152802551e-01	3.317118219783439237e+00	-4.512679821022925197e-01	-4.126808394350475195e-01	-1.186666047770992133e-01	-9.915692479839219864e-01	-1.318839579616094826e-01	-9.656088592249916225e-01	3.947244413888779668e-01	-1.287721376547671159e+00	1.069674761338881980e-01	1.102664788924168526e+00	-2.640904875969035670e-01	2.147736094210627833e+00	1.139784277545404789e+00	1.349103807379267717e-01	-1.079133328585659246e+00	-8.079009970540197427e-01	-1.489807252387235881e+00	-1.022108226106898998e+00	-3.450596523461725851e-01	-6.863233603809892891e-01	-4.638974220361953837e-01	-1.035573355478551116e+00	-4.276663041031978363e-01	7.091575010398256662e-01	4.473341808671801312e-01	6.649550966302973931e-01	-5.362699279007155928e-01	-1.370094430992313761e+00	-1.140553922558228406e+00	-9.747353188459670914e-01	-7.656745154990585167e-01	-7.458593985615926680e-01	-3.477659793032997770e-01	6.608108272032560404e-02	-8.502258611231720831e-02	-9.373715205090616953e-01	8.249637667476641401e-01	-5.971012858637312348e-01	-7.472360223788676592e-01	-1.413776803609007260e+00	-1.441631057169392438e+00	-9.880688518926868946e-01	-1.216068385596770218e+00	-6.982690826746889012e-01	-9.537586151138315316e-01	-1.105130993030771780e+00	-1.499774789970770739e+00	-6.349876786357835368e-01	-7.704374643324238825e-01	-6.606131812394119319e-03	-9.661131711038264402e-01	-5.611619199701367577e-01	7.460030455356700951e-01	-2.449580300694789992e-01	-4.222293360263236206e-01	-1.245978586787418907e+00	-1.038927233646556259e+00	1.362177131632376359e-01	-1.174111016119344875e+00
-2.239909358001753170e-01	-1.127370411720376886e+00	-1.766831914175206464e+00	-7.569266921188093633e-01	-7.662245011136484263e-02	-4.175972560780158438e-01	2.818606612090130414e-01	-1.940077140333646699e-01	-3.790465235319862569e-01	-1.255625809837323859e+00	-1.299306398081612413e+00	-1.728133297805284574e+00	-4.961351222305796504e-01	6.286975470394375876e-01	-8.039878346400943787e-01	-1.132176142932673768e+00	-1.228268322396536272e+00	-1.013035534344079780e+00	-5.539115499635838269e-01	-1.637370588721356102e+00	-1.480860550539291776e+00	-1.427342882517360190e+00	-1.793316442628338780e+00	-6.787479759637982113e-01	-6.782617132175285946e-01	-5.828547949862311617e-01	4.364878416596240651e-01	-1.417249408796367627e+00	-1.644713780091791477e+00	-1.401010391663744858e+00	-5.785142528347783086e-01	-1.342508713227042572e+00	-1.507345812528009255e+00	-9.387752498669622581e-01	-2.679747211457023104e-01	9.074185927762161707e-01	-3.443192051076767596e-02	-2.641022283593624786e-01	-3.233825647341570519e-01	-8.739622086951647217e-01	2.137352035025986696e-01	-7.809811159394217661e-01	-8.441822315372906615e-01	-9.269652550389612111e-01	4.238845169657374234e-01	6.736560007335215539e-02	2.400614222649749274e-01	2.843209833642470041e+00	2.218932219796845740e+00	-4.997082747665157476e-01	-1.240465137419484998e-01	-1.136336924608679411e+00	-1.206790079232475055e+00	-1.079493432913431361e+00	-1.275203491707355807e+00	-7.302716776031756840e-01	1.004684747833485492e+00	2.084777017916805253e+00	-4.277438407062671977e-01	-1.560332004684491514e+00	-5.166619458503685092e-01	-7.908229333446020748e-01	-1.321588863321191409e+00	-7.252175058869240187e-01	-1.283595199604042669e+00	8.833111087738263478e-01	-1.199275471445702568e+00	-9.740953724715609718e-01	2.226095672469094733e-01	-7.438857125279904614e-02	-8.731714931941663149e-01	2.570570044485587236e-01	-6.570707391504471140e-02	-9.693895807892636274e-01	-1.337055364630407972e+00	-1.361565959580083529e+00	-7.173500883159734665e-01	-1.366585824236424385e+00	-6.688208786379675752e-01	-9.818117035029714224e-01	-1.507204146506094578e+00	3.525925438862524963e-01	1.280447557276738646e+00	-1.151108539467971120e-01	-7.416074520559777505e-02	-3.719063751654089200e-01	-7.961575005517683712e-01	-3.904527726419542710e-01	-1.052623321687167657e+00	4.573403894327792707e-01	-6.348098397725322473e-01	-2.176045653858997841e-01	1.018526003894366205e+00	-7.780700044654488279e-01	4.779116461991425036e-01	-8.118466781524344977e-01
1.047552127640731801e-01	-6.899816559253927339e-01	6.004446756621488746e-01	-3.924167523869021013e-01	2.909549763296481184e-01	8.867414401826312353e-01	4.488761067161154417e-01	1.996852546614961421e-01	8.938296080881628913e-02	-8.427635581823852418e-01	-1.330886545237267127e+00	-1.085732020677678600e+00	-1.479530751434335434e+00	-1.359930333809908021e+00	-5.852118451658142595e-01	-9.971428512061556448e-01	-5.752905880390757343e-01	1.043882862771298159e+00	1.991739151447526890e-01	9.435123683928862137e-01	3.037868366226331163e-01	-8.727638381579740923e-01	-5.835303379029418425e-01	-3.543072149570498652e-01	-4.549796862956447252e-01	6.220992876642003622e-02	-2.328038931473093154e-01	-8.330467718073756300e-01	7.558903502318807810e-01	1.309013000977660823e+00	4.875518812599289875e-01	1.008034812421959137e+00	1.643490424277879836e+00	8.755749991324114356e-01	-2.580349148358292433e-01	-7.292035660051132684e-01	-1.262632135316270887e-01	-5.749047001544221880e-01	5.137091738286011511e-01	4.386292475532223012e-01	7.818753760083756443e-01	4.625608109682418090e-01	9.904337587011315946e-01	-1.999719046705567341e-02	2.578309391715998711e+00	3.677667613129895319e+00	6.943828889539467308e-01	-1.856282601965633994e+00	-6.967513400414481195e-01	-8.579136525109820610e-01	-6.501794429459003544e-01	-5.861531554323788917e-01	5.917620439138011612e-01	5.328761145266787125e-01	3.796780844714939263e-01	3.854707107327361992e-01	2.709204853069864249e+00	3.385649801416934945e+00	1.770945698461131104e-02	-4.005497018116014551e+00	-9.398717962159944261e-02	-2.973677063160842238e-01	-2.808884322320068933e-02	-6.411045600500387964e-01	-4.203135950960550787e-02	1.116322880159595465e+00	-5.907436946065214994e-02	2.579940015490174599e+00	1.573330113480247761e+00	1.759435042455225751e-01	2.480432518694720478e+00	4.791449053453004647e-01	-8.019836100236791276e-01	5.544658296241120610e-01	-7.697251513959866287e-01	-1.199429458814696758e+00	-6.315431958494626130e-01	-3.314998278157469946e-01	-3.917109844902470495e-01	-6.643825628202011391e-01	-6.877349991062264856e-01	1.279208382663598709e+00	2.627965631397905177e+00	2.060052173370357509e-01	1.800093174338824320e-01	-5.034255448119459020e-01	1.837225950480923520e-01	5.558327408094470012e-01	5.105701093312853267e-01	-1.077171707250299260e-01	-8.527334962426099674e-01	-1.289902309988815998e-01	-1.253354137863468054e+00	-1.368902206138655986e+00	-1.336929064529408739e+00	-3.873823686663940835e-01
3.263293713136113272e+00	-5.385045036908163718e-01	-1.256960730760773526e+00	-4.768970413706274392e-01	-8.907980901301710830e-01	9.029063848855477525e-01	5.355638976732517154e-02	-3.595312615598187378e-01	-3.056807195564996693e-01	-2.024282474462015813e-01	-8.830874122002300153e-01	5.368670873585220660e-01	-1.337394549237278296e+00	-7.454963030852538308e-01	-5.792851607865873165e-01	-1.035241848037391721e+00	-1.146729280896810366e+00	-9.773398713646821445e-01	-1.537996797899994883e+00	-1.514764238966797683e+00	-8.835118805530312036e-01	3.481371711342455821e-01	-1.386154111730424354e-01	-9.902190706861910829e-01	-6.074916804827810157e-01	-6.916171698320831007e-01	-6.720156534087941003e-01	-1.372069679736168446e+00	-1.585818710455605629e+00	-5.170932051362623350e-01	-1.359510077783600002e+00	-1.069762398736123776e+00	-5.275778967830215826e-01	-1.115058787800193851e+00	1.017906403080102717e-01	-4.495534592455545653e-01	6.766428456590170004e-01	-9.463211760305488829e-01	-5.774868536311760225e-01	-8.410234688322878460e-01	-1.054468725796520179e+00	-1.333766194723588594e+00	-7.926531472823836744e-01	9.601643711011865756e-01	-6.286461184334224406e-01	-1.198589479240482092e+00	-2.498324952119266307e-01	6.280432354471356948e-01	6.758293976230493882e-01	-7.032266297414341283e-01	-7.531630890664072764e-01	-1.282932236058225151e+00	-6.845200212602257084e-01	-1.170135200209516890e+00	-9.298056833053223169e-01	-1.387419001724858603e-01	-7.705825698769384058e-01	-2.771031993496823609e-01	1.127427248717367547e+00	1.157075306001850157e+00	-1.709210988448617297e-01	-1.084545916725794923e+00	-7.636413863039553940e-01	-1.188294791969026765e+00	-1.149999345175303889e+00	-7.642712980787292887e-01	-4.683102110998803580e-01	-4.318467880932597147e-01	1.279219635607856953e-01	-6.220295076937305545e-01	1.984485572076130633e-01	-1.162260961271085469e+00	-1.603295172698628868e-01	-9.307464164667714757e-01	-6.528469150348771288e-01	-1.052683951265247275e+00	-1.034315037582016039e+00	-3.853275793746793743e-01	-3.353935680577149192e-01	-8.110335934793293511e-01	-2.245035234322240447e-01	-6.825325921393629036e-01	-1.320239429165889655e+00	7.034971432812643366e-01	9.117142450128414843e-01	-8.691430309930930909e-01	9.427439541504267773e-01	-4.727663481359020703e-01	4.539532035582006242e-01	7.743028650673840219e-02	2.647068138702705076e-01	7.515559971123679794e-01	-6.690708270782905753e-01	-8.364082021449777971e-01	-5.586912618964599009e-01	1.956832309730925701e+00
-7.852201228198832927e-01	1.827159138234017155e-01	-7.527345004406024720e-02	-7.420990772039324224e-01	-7.554917146019914098e-02	3.531038520075309162e-01	3.352968714467013944e-01	1.136132283256385378e+00	-6.327107893579507480e-02	1.830014030965090577e-01	-2.329066043891786231e-01	-1.102347231057714483e+00	-8.664262047283312063e-01	-1.182002773416537478e+00	-1.393495257700214429e+00	-1.604020345867627428e+00	-6.659203620976631433e-01	7.682043983909419595e-03	-9.075804995137146669e-01	-6.702452663669717925e-01	-1.192214062803730323e-01	-5.333927425328253147e-01	-1.134097448907493755e+00	-9.285151662092220315e-01	8.899836344387265230e-01	4.060986822136630064e-02	-8.758194264143254193e-01	-9.449939398554425551e-01	-1.192458941257568128e+00	-1.250398885815843464e+00	-8.119549524053026879e-01	-3.699931678573425975e-02	-1.179078368551742972e+00	-8.702175036703844180e-01	-5.632024674700507605e-01	-2.160115695941746405e-01	1.907729468014638607e+00	-3.375427680561986915e-02	5.359106617196464084e-01	-6.891581882495342315e-01	-1.031051387657861085e+00	-1.228599974419850138e+00	-1.242321168210024140e+00	-2.000035521068660171e-01	-4.477190655550181142e-01	-3.414379655686737482e-03	1.615316229893149824e+00	-9.663708747009852607e-01	2.396513399334161409e+00	-2.615398654835505710e-01	-6.037062101425719751e-01	5.033445665671808580e-03	-4.684400373497547010e-01	-1.389409141077459831e+00	-1.059267202817956832e+00	-1.209807106238399044e+00	8.551119693829563329e-02	-2.381289302341752512e-01	4.635063845364779112e-01	-3.693773228095697525e-01	-5.127453308777956131e-01	-9.088840713158550244e-01	-6.932257721301450237e-01	-1.106003503820998990e+00	-1.271166665252263517e+00	-1.548757141623445577e+00	-8.029597392066665229e-01	-1.501915759487277402e+00	-1.055234716077480206e+00	-1.831504402671681742e-01	2.358084002962047565e-01	-1.710753735086507188e+00	-1.093158460273281563e+00	-1.318578663161062758e+00	-1.276023797757215084e+00	-1.097015523748740229e+00	-9.513370168166634944e-01	-1.486758404019899338e+00	-9.861260953141055552e-01	-8.644749220717344862e-01	-1.114380294559972062e-01	-1.548491170552043661e+00	-1.137113698848097876e+00	-2.777212093357714351e-01	-8.967986164790153758e-01	-2.705227768682437195e-01	3.639408327563985468e-01	-7.510204216040749885e-03	-2.282594667140323552e-01	2.532207405402531197e-01	9.427156892272854638e-02	1.088547759995304176e+00	1.516602904002784857e+00	-1.675189194319590014e+00	-7.302053622573145830e-01	-1.177912240671945332e+00
