-7.871624754683188147e-03	1.202097062461860051e-02	3.155915445341633818e-02	1.855767175676566461e-01	3.842887035232968596e-01	3.736380391551563651e-01	1.561088051880687722e-01	5.783299438417877081e-01	6.243307362150015694e-01	4.966956665273240812e-02	3.786224259989892649e-01	-1.200578274066794182e-01	1.206217982030063224e-02	-1.389318897685744162e-03	-2.879943213504327758e-03	3.955115695366290263e-02	1.335996049522749640e-01	1.536786349007101538e-01	1.167355152728928314e-01	9.669187864026575208e-02	9.607765703102102428e-01	1.034683504997903514e+00	1.980119461880584186e+00	1.338874482398651367e+00	3.514499051584470124e-02	6.224736079170596625e-02	4.438639351451800080e-02	-3.935991115518826938e-03	1.565127930681801671e-01	2.035047875514843230e-01	2.893552830339575221e-01	1.435822620949746276e-01	9.382897158924908831e-01	9.210030658915997481e-01	7.083835319498430483e-01	9.340791968240753640e-01	1.911959088963225417e-01	2.489058003813734987e-01	3.025224176041942277e-03	5.523080677104491576e-02	1.005720635914098549e-01	2.585833186497986658e-01	8.463146044281115443e-02	3.754584530820625349e-02	7.270106200918001749e-01	1.005837415005728930e-01	-1.303800433901580180e-01	-6.352894654367577942e-01	2.535837037784611225e-01	6.494985529915425770e-02	1.816436106976104803e-02	3.565229016844678744e-02	5.821742788065192853e-02	2.561222741382844781e-01	2.283620022974764407e-01	2.571923365903020994e-02	8.387899785364694161e-01	3.610442897133951945e-01	-1.108556504849996793e+00	6.373861532258814910e-02	2.187150158621277429e-02	1.416113193435362613e-02	2.066054821881935233e-02	1.616620627705633514e-02	2.053239102190584919e-01	3.017196744773488759e-01	2.267343705862817638e-01	5.709396226040198696e-01	1.888470618713926408e+00	1.128068091681488916e+00	1.423717793702936607e+00	1.267527446521613310e+00	1.206039789549201262e-02	2.233215923871612399e-02	3.406527353833628535e-02	5.678048449298229994e-02	5.772662094570294583e-02	2.229988952149901948e-01	1.874003933498500363e-01	2.226135872476219524e-01	7.621273351286975695e-01	1.705039819615136620e+00	1.908530355797095845e+00	1.309011242469223735e+00	-8.837356017390329832e-03	3.627821950400293705e-02	6.619235251421373527e-03	1.453829932301560213e-01	3.216816151822062264e-01	3.345246259674560241e-01	2.383489386763266715e-01	6.245724169935480408e-01	1.405531482145006672e+00	6.418173654703027697e-01	1.195248487368457957e-01	3.851523896807111935e-01
-3.367927161723482943e-02	1.295934811678016788e-02	1.895768687798057503e-02	9.389745704283611327e-02	1.998568416403906922e-01	2.120158029993235993e-01	3.102575644524025456e-01	2.807346909249812117e-01	1.053236876179299009e-01	2.616862835391675079e-01	4.995745310644121584e-02	6.575521295852315706e-01	-1.250505527534797115e-02	1.279585767072267607e-02	6.189236609465689765e-02	1.292393656053333340e-01	1.141397448073463994e-01	1.968080219914914164e-01	1.621319947092266234e-01	2.205361987235051890e-01	9.265179708462950581e-01	3.369010617684911058e-01	1.873730609475653841e+00	1.637558705301769946e+00	2.335417557193847707e-03	1.792077043317682333e-02	6.369289366482448755e-02	1.348882713615889850e-01	2.365611646288361125e-01	4.412694477366774226e-01	1.244565783780851309e-01	6.932868113283675582e-01	8.707978102410915966e-01	1.648905384697974874e+00	1.199078242993257604e+00	1.451510564690514427e+00	7.221500347839360234e-02	1.206568765135036247e-01	2.204436240164498947e-02	1.591094879408295193e-01	1.671974321797176644e-01	3.453866550768582844e-01	3.872364522328703429e-01	3.509543004676494715e-01	1.382618420104261725e+00	4.795293493522771455e-01	-3.302126501570306072e-01	-3.733265755722851575e-01	8.837513543831933271e-02	7.000138126261559735e-02	1.461765103819516187e-01	1.482959173485514925e-01	2.752649707355636077e-01	3.773484942147795618e-01	4.431226689226849813e-01	3.131061847073372539e-01	1.293846947904653710e+00	6.447519302179921530e-01	-1.047262160027571776e+00	-1.048937608252958550e-02	2.035262749511091221e-02	2.604976356715642954e-02	5.051336660211971918e-02	1.181369625028986237e-01	1.000923733125179682e-01	2.521725258525208679e-01	3.668189624673158789e-01	6.596822037703159447e-01	1.394607629968835250e+00	2.652358953992156820e+00	1.445175253959023021e+00	2.351213009599967485e+00	1.676545396294489010e-02	2.654729085299191438e-02	4.550479457081918477e-02	3.739103148447579794e-02	7.472474109872273562e-02	2.154939543199194674e-01	3.697882556217373939e-01	2.927547390687676443e-01	1.151536454796433517e+00	1.627660958333199570e+00	1.649741754556026896e+00	1.186981231294826244e+00	-1.911445407310388700e-02	6.988814783257260577e-03	4.491931100894660037e-03	1.355011210393058108e-01	1.632865747803723677e-01	2.905019212507002901e-01	2.142281460919799041e-01	4.158216395770514828e-01	3.245807830152321327e-01	5.932840724888320816e-01	4.917949676745246856e-01	8.022668885807594796e-02
-2.492406200558898791e-02	1.346790326747901965e-02	3.597914035396668903e-02	1.128793315750361154e-01	1.943358007573973423e-01	2.776441525277566491e-01	2.348609643922295320e-01	6.017190950638180436e-01	4.700421064088320389e-01	1.591397999115932826e+00	8.174734268414235450e-01	8.848153984621608403e-01	-3.488717864991197713e-03	1.736151124588831973e-02	4.363364150458415303e-02	7.524038251727858950e-02	4.629248607873413107e-02	4.144802970810717579e-01	2.164152452508130153e-01	2.182690677369100163e-01	5.639002769282107641e-01	1.488783919482918439e+00	8.663530182029838267e-01	6.362563102386967762e-01	-1.053492219021705343e-03	1.813385363989446566e-02	2.692073027607588126e-02	9.556902391246267781e-02	1.209376244441351944e-01	3.012794384293809857e-01	1.111020616873346772e-01	5.086538143826273561e-01	9.639669923637730342e-01	1.989548425679385224e-01	8.106603928654287916e-01	7.088592679135422570e-01	3.739437791520308640e-01	2.086221938827095557e-01	5.859388457737646494e-02	1.568335689675029176e-01	1.415677299930816480e-01	1.013912015900707009e-01	1.048210205236148190e-01	2.272146929249778680e-01	2.145847048689201175e-01	-3.433181833903681812e-01	-4.657462167383624174e-01	1.806867801616059144e-02	2.332246798173400470e-01	9.987884597330713710e-02	4.605039520129119990e-02	7.140289469721744497e-02	3.730261693098191333e-02	1.192269865948306223e-01	2.445642809089132175e-01	3.024677327145596228e-01	4.532140015605068406e-01	1.592823722946674070e-01	-6.153293327069294660e-01	7.619067343325888753e-02	6.447696957817682963e-03	3.805392261705825736e-03	5.297400740256617141e-02	7.583917143717627818e-02	5.760314393687655798e-02	1.332475556754076917e-01	1.691867149146897564e-01	3.325084254434174102e-01	3.593205031760592916e-01	6.471863362444394419e-01	2.377834623238036793e-01	8.898185086825523005e-01	1.400880341277395760e-02	3.354596120673425386e-02	6.618601700789383813e-02	5.801725945503595494e-02	9.472336692441320205e-02	1.484236304207081636e-01	1.559570824466529892e-01	5.697961875634477424e-01	3.179694885149494943e-01	7.614695838705322073e-01	3.373828924113602135e-01	3.014567266190495975e-01	9.037062671428447783e-03	4.360893018799466558e-03	9.786397678709907177e-02	2.932570760866501369e-01	1.874555616447935724e-01	2.790153887887533712e-01	2.630964937667846226e-01	5.851200891101711044e-01	2.245728530984207882e-01	7.214552981533413067e-01	2.297574926055979683e-01	3.467545652057421046e-01
3.330726893615893087e-03	3.091978323197253076e-02	1.755635313775373296e-01	1.524298222757702326e-01	3.442489942097091693e-01	3.353343264512907984e-01	5.347541329106946240e-01	7.631354404911018241e-01	1.082792264448619202e+00	6.472819360025600099e-01	1.682568673043701724e+00	-3.058692674362996633e-01	1.950282661149637178e-02	5.735762084694110557e-02	4.405477991525586640e-02	1.339023648111281606e-01	1.616890638286528070e-01	9.888790417059777071e-02	5.770441041055104359e-01	4.768886245832368309e-01	1.094948724892400804e+00	1.104203780661597856e+00	1.279513807786857083e+00	4.577871700927545473e-01	2.041671362958213595e-02	1.160153270118607048e-02	5.784513120686748250e-02	9.610755953275006147e-02	1.915453007944076802e-01	3.675523788197891384e-01	5.921714662553488884e-01	5.723638399175777769e-01	5.734639238989097665e-01	1.019767474270059093e+00	7.890093581119314026e-01	9.327593894547552278e-01	2.847262939853324043e-02	7.220639137606675584e-02	2.900957466132076876e-02	7.770405822247973548e-02	1.147753678879745443e-01	3.778766039351058592e-01	2.902748728655575317e-01	6.670439435436336106e-01	1.006069447745525647e+00	5.870161838828962669e-02	-3.136274279880939264e-03	-3.123181397194000342e-01	4.972718600286312601e-02	1.062540939806950607e-01	2.681864842986374925e-02	2.405934879732304910e-01	1.929709011921342532e-01	4.166451159579805386e-01	4.276544802630899422e-01	6.304818904133504542e-01	9.892220840733623177e-01	-1.471300544257281850e-01	-1.970288596181141827e+00	-2.911532223147675902e-01	2.652695666102483640e-02	4.930831076342293701e-02	3.999202605996877297e-02	7.837952123397765036e-02	1.797501495160665486e-01	2.305939908380973125e-01	5.646362440126058146e-01	5.478824972757286860e-01	4.069169178649827412e-01	1.213584391668570239e+00	-1.362550102361048676e-01	8.170244590752061553e-01	3.129056272278411127e-02	2.711760795770012944e-02	1.688744504959816678e-02	7.646117921427247888e-02	1.589839705001530878e-01	2.215197155068632795e-01	4.759322496095870769e-01	6.958011619090938016e-01	7.626433054279944113e-01	1.298385263221921937e+00	1.538810641377680533e+00	7.481326752687330606e-01	-9.230048433207565985e-05	3.017355177848568201e-02	1.360896539210663669e-01	2.402708266685698035e-01	2.839711028917762947e-01	3.249918583401608663e-01	7.735217613959958216e-01	9.175467386676940951e-01	4.038425169128653791e-01	4.765367894357736556e-01	9.966721836821410552e-01	3.018855104897763542e-01
2.238583553812716620e-01	3.195741609522892435e-02	1.080470752185224703e-01	2.161842259752684847e-01	1.673348560775268778e-01	2.274201041312954863e-01	2.721840484430507190e-01	4.236765418522466242e-01	5.199354490951586527e-01	1.033178705570948264e+00	1.224714700355929553e+00	4.205694524258218880e-01	2.580610161542178441e-02	2.754331091300057585e-02	5.244021557502345082e-02	5.549736479946553586e-02	1.678543259287856304e-01	2.755367374725897212e-01	2.147248814555805796e-01	5.591722475902847211e-01	1.839388272519875134e+00	1.108507625507395566e+00	5.611499161050955697e-01	2.548791412276492085e+00	-1.386499474681142721e-02	1.993526631417236183e-02	-1.854351681632449012e-03	2.715618983197837927e-02	2.343914409235472451e-01	3.556106252928773470e-01	5.204016863708004204e-01	7.364169193148613068e-01	1.906907674479239478e+00	1.474928235486344441e+00	5.787132894223915303e-01	5.833205765853658464e-01	8.511738655770037520e-02	2.577990574118071976e-02	1.920419471174324849e-02	1.225198554644455901e-01	2.652541767994562316e-01	5.498359621385979779e-01	4.575555280601605324e-01	3.512544560527017246e-01	8.527602599375712078e-01	4.758042656962152561e-01	-3.219676543531281299e-01	-3.600037841627586888e-01	1.049945893504056066e-01	8.224397390089503712e-02	3.278770393196877436e-02	1.124610132620020714e-01	1.579937320389156463e-01	3.641312399117301868e-01	4.010121478629674607e-01	1.673327459924185134e-01	1.139795788279488686e+00	4.238568736807149517e-01	-8.001935797729823330e-01	-5.319067248169934148e-01	2.661607372304873598e-02	2.206021668621345813e-02	1.319439258057118584e-02	5.295628585658184589e-02	1.269906409956826632e-01	2.945758676508786200e-01	8.015479420815133649e-01	3.115863118766134532e-01	7.335794076905239880e-01	1.310136881787395735e+00	2.811174063519061850e-01	5.585927283296592272e-01	1.813945243231583973e-02	2.634857437609247621e-02	3.116682963328358535e-02	3.730033239786152699e-02	1.641892012295699255e-01	2.244564826467687901e-01	1.861303247625411550e-01	2.609586320191052411e-01	3.088297825584327416e-01	5.713898957172754978e-01	5.144005655405080590e-01	1.210113745866823409e+00	1.703535566671047358e-02	-4.151905697026218433e-04	9.645544437644873459e-02	1.411459177035275792e-01	1.712486378897073447e-01	1.366537437176900960e-01	2.563964815065683522e-01	2.553352795240905193e-01	2.864510958477845537e-01	4.790246339992960678e-01	7.951171344798468876e-01	5.287715022465723225e-01
-2.518357195713620197e-02	2.304573496261505539e-02	8.096302811320599258e-02	1.303981811409995473e-01	1.729129655265774501e-01	3.286220771050825107e-01	3.490279719002368219e-01	4.579348327362779414e-01	7.368789959832983127e-01	1.154018627101787375e+00	1.075750332140843479e+00	5.096429189492158729e-01	-5.678094458968240867e-03	1.548893812764494567e-02	6.372993743626537144e-02	1.783065503154578069e-01	3.199723168458726286e-02	2.680145542022862593e-01	2.305534311686781579e-01	7.542155531994084727e-01	2.083941958656212734e-01	4.499055361654523133e-01	1.011268590856194693e+00	1.153086741170053164e+00	4.184766883915474328e-02	3.594034619333007913e-02	3.956780365399974837e-04	1.611144543909673321e-01	6.387108657977905168e-02	2.871630431585192600e-01	1.566603186097096367e-01	1.799337184869816697e-01	4.510659369008466757e-01	9.231672848296577083e-01	1.030966985645487499e+00	4.069213627752144569e-01	4.928938607737566313e-01	1.382244562225326545e-01	3.680427487421563532e-02	1.553138417290719775e-01	8.214628978686518146e-02	2.416693493592507735e-01	8.631138102788150912e-02	3.610320678544737261e-01	5.339107694417618427e-02	1.725253068743702878e-01	-4.984103618874297092e-02	-1.382825229566648217e-01	3.479163280943979863e-01	3.372789347871363308e-01	6.786234096878636379e-02	5.196950090563656754e-02	1.020429915629826462e-01	-2.691246945629966261e-03	6.494319861324505949e-02	2.226019989165908819e-01	3.171651703768659791e-01	-4.590606291154249868e-02	-9.933077843061273171e-01	-1.695979039439086400e-01	4.221875411254748245e-02	9.144457593440566412e-02	8.067653751473055634e-02	1.240603799582503247e-01	6.267319618951150417e-02	1.228685654199870025e-01	1.437529912107289032e-01	2.772206198100219399e-01	4.008446386255893334e-01	5.235817789237691144e-01	5.847437710912370967e-01	8.877114989003236367e-01	-4.281190617111375711e-03	4.731316642733669753e-02	3.125036744253685550e-02	9.334275537752435847e-02	4.443357378121872564e-02	8.606084377870579227e-02	1.265264725523292944e-01	1.422927800218778127e-01	5.434297051679165547e-01	4.627210767505811062e-01	4.451405573844948727e-01	1.432664054677985910e-01	-7.952068091024909469e-03	1.657796182592092930e-03	6.552682735770473665e-02	9.876427243279913004e-02	1.994823462190538355e-01	2.924067207137286406e-01	2.975147765199237515e-01	4.829647606497476375e-01	2.805271603024278027e-01	5.826157236179890786e-01	1.360925000006266039e+00	7.875378707733758643e-02
-7.110715862236677114e-03	-7.709276959528054383e-03	-7.118997627176448101e-03	1.183350561861920003e-01	2.648610054690101467e-01	2.083340784041578797e-01	3.768777092539792872e-01	5.151830442919652642e-01	6.955319075350461233e-01	3.810283589077794186e-01	3.779735200234042858e-01	-2.453500798326004595e-01	1.843215786962207467e-03	4.157727895856759559e-02	2.757256901995113613e-02	5.178159359900301462e-02	9.216151346187634319e-02	1.368412964919181463e-01	2.328230191650763059e-01	1.131557988761082850e-01	2.079868698765798829e-01	2.123560672346966605e-01	1.785774934932534419e-01	7.661013771164850716e-01	6.090244662082895319e-03	4.637372763127221159e-02	9.758335924100730585e-02	2.125233447688044258e-02	3.934433276501322907e-02	1.012589371010073902e-01	2.388786748635856605e-01	1.554351360099936463e-01	1.143799631281366552e-01	2.926188276676047195e-01	4.770676076016764355e-01	1.695694470864592018e+00	9.352977792354423558e-02	1.675131839339390472e-01	4.220707413743129272e-02	7.877783663311886675e-02	1.762754521874097813e-01	1.355650953877691745e-01	1.118606740002810324e-01	1.042601703210121189e-01	6.887481308272666025e-01	1.620093277031625645e-01	-2.410034633151805772e-01	4.960833451169056052e-01	3.562589227575679862e-01	9.731835590987578111e-02	5.182097878173535371e-02	4.582497086068863801e-02	6.824250086721474207e-02	7.203439606036313170e-02	3.238798360598850457e-03	1.554870650374244601e-01	1.012758552538287393e+00	7.215434911878468860e-01	-7.738612459738103411e-01	-3.995015132341669384e-01	3.753939058895051570e-03	-3.124145565729205716e-04	-3.252399497552391217e-03	9.938250035371719304e-02	7.650699293420096248e-02	3.867892152669544781e-01	1.020186455505822931e-01	2.278432446795490007e-01	8.141466811948862015e-01	6.456364647527852441e-01	1.510963456445575670e-01	1.107402831857510428e+00	8.205674649348550231e-03	4.064776898849390731e-03	-2.853838338932033949e-03	1.949398229686777340e-02	1.616414774052607750e-01	9.511231456315166755e-02	1.898295355055638345e-01	2.115195890051013716e-01	2.275089341666597931e-01	1.063902427770065939e+00	1.890536832774418530e+00	1.084970339773853487e+00	2.263975251752530816e-03	1.630480590528976190e-02	3.314762351514955602e-02	1.523855724585134186e-01	1.499501039314594386e-01	2.685159155396004693e-01	2.406421904935825418e-01	5.271388867255514254e-01	1.177163523185421612e+00	7.497161878329404727e-01	1.595841936045397258e+00	2.702163351797417512e-01
6.267746201960959496e-04	5.297242176383895086e-03	7.824194975870145397e-02	1.538606412981881055e-01	3.066027047108241255e-01	3.310281340697127650e-01	4.001726644290620194e-01	6.072355823347505011e-01	8.864268752725668055e-01	6.564046217223730162e-01	3.552094263315611622e-01	1.133765781894692792e-01	-1.480099747768856208e-02	-5.139243241170616400e-03	3.328754085855542555e-02	6.772759216494018963e-02	1.987094104971802166e-01	3.958721334644234591e-01	3.587604962315374957e-01	7.006945522823168071e-01	9.848126907811270980e-01	4.879408301847081297e-01	8.083771775208798971e-01	9.839582650316059942e-01	1.224903186050338606e-02	9.336719917393614121e-02	6.063511391592679711e-02	1.008903054558694112e-01	4.311889776205983238e-01	4.987797263367729217e-01	4.536297533330040377e-01	8.204332627107879805e-01	1.647875065728026334e+00	1.154717918770506557e+00	4.809706990466681709e-01	4.765824405643716011e-01	8.258734275800459768e-02	1.188771018174400729e-01	9.285350200515453400e-02	2.117860335075561484e-01	2.206447884975128171e-01	3.388398853250046416e-01	4.978809589990882967e-01	2.804618245911482677e-01	1.488481905068941291e+00	1.120697767438611381e+00	-1.403208116762609814e-01	-4.633339271828753048e-01	1.460597597828359323e-02	4.489044479841586971e-02	1.922911096201001049e-02	1.049230160008232382e-01	2.206456300084184141e-01	3.656763488229030634e-01	4.066974521801800524e-01	3.498812472267993634e-01	1.713910072276083607e+00	1.113258581191894692e+00	-6.130378871351063186e-01	-8.958105844894090897e-01	1.701699076857456083e-02	3.625642315753543898e-02	5.139631903110380984e-02	1.103682413336665724e-01	2.750699342894402100e-01	4.171749461205824794e-01	3.139430891807155621e-01	1.069836417183946065e+00	1.390577708318723182e+00	7.574021115403535287e-01	1.699435719968154679e+00	1.250032758716552506e+00	-2.341716541342513981e-03	4.079349171141183339e-02	2.329419826685343725e-02	3.898445627191835655e-02	1.760826896127241081e-01	2.199576950066959302e-01	2.447771202791125811e-01	3.053252652886750962e-01	5.475436766738345229e-01	1.490330006598571622e+00	2.706983478433716339e+00	1.303359986409131643e+00	6.893946142201259203e-03	1.147114898642725631e-02	7.333213666132772091e-02	2.405296580380348881e-01	3.074975237228574909e-01	2.217496304088816261e-01	2.088509262457401705e-01	5.462688325629214692e-01	2.776067920601645311e-01	3.712396722206789401e-01	3.481264282648378616e-01	4.945525718869495657e-01
7.496730056022814226e-02	9.801680054791416311e-03	1.126630109450988716e-02	1.456270888776842465e-01	1.724040909497226715e-01	3.325487073923445447e-01	3.450343204382552154e-01	4.764806445357092635e-01	7.254300314813783013e-01	1.083503839710766803e+00	6.779989741236444045e-01	1.019460635086192557e+00	-1.239530724301580837e-02	9.294940908135047863e-03	3.344236056434201493e-02	6.322850500601234769e-02	1.054664286847806637e-01	1.413365051841097286e-01	6.825575676862848107e-02	1.410671699423205749e-01	4.680023072489224445e-01	1.094638322009133136e+00	1.039994385868026505e+00	5.569534169120490263e-01	8.042294173846996005e-03	3.845030323829464608e-02	3.638843190291342344e-02	2.741119396145774018e-02	4.895762858243931509e-02	2.309166583448759025e-01	8.155288584928738205e-02	2.325984755618224209e-01	5.912277544949595676e-01	2.088566776017850568e-01	6.222644025845645022e-01	6.848924696056380990e-01	1.782600400238143756e-01	6.075580659156634700e-02	2.683304289851573890e-02	8.211560207081218532e-02	7.723410751239548344e-02	4.520443416767245398e-02	1.227028730738984746e-01	4.708831804763111140e-01	2.980432576065968897e-01	-1.741554849284110695e-01	-3.495693626833465961e-01	4.384959339789744337e-02	1.754417608264745854e-01	6.753085720909614287e-02	1.284967870136198217e-02	3.007842067374332656e-02	1.124978716554068670e-01	5.552687420042243943e-02	8.744647630930638127e-02	2.585484424005316528e-01	2.825052842256274288e-01	1.034087889548955530e-02	-2.123930977606224291e-01	1.520661278782119430e-01	1.460289219819961917e-02	-2.207955273616268865e-02	2.032016652604838255e-02	3.890135719578689810e-02	9.787293880954070491e-02	1.719374278398240752e-01	2.378801228303814574e-01	3.563083712208325315e-01	7.737379728200168838e-01	4.011314673535180675e-01	6.458570605260876007e-01	1.958843888314806270e-01	6.850178614180834832e-03	4.996173507843142125e-03	2.868107231568386636e-02	5.662477466010647914e-02	1.082966007513807422e-01	2.134653396419883276e-01	2.559441918236753377e-01	2.619874070218731754e-01	7.284536798251890488e-01	5.875389909844845882e-01	3.148086794613922379e-01	1.641702086436979346e+00	2.022270909684457593e-02	-1.969879132739025401e-03	1.044593163234534272e-01	1.447182725373384604e-01	3.017913537479038899e-01	2.370731290869813601e-01	3.718659965479736984e-01	7.363599929557756996e-01	5.089552577826056412e-01	7.123457843202020134e-01	8.831702860237866659e-01	1.733507855600261438e+00
-2.032001279847073238e-02	3.124842974217021882e-02	5.387642372608239527e-02	1.197801736939718698e-01	2.649828858442371815e-01	2.808309267519407126e-01	3.843308769441514672e-01	8.261938380804785265e-01	8.242171105882231119e-01	1.340582747552151233e+00	1.146672433835462135e+00	1.040983916350860516e-01	-4.424051998314857889e-03	-9.593979794658370665e-04	1.217317199501919550e-02	-3.938198810300639480e-03	1.839211392795876698e-01	2.653818010630467628e-01	1.736794328303146728e-01	3.333221588876522645e-01	8.006845947177992917e-01	6.565831615010255806e-01	5.217587486992195656e-01	5.983866220366196309e-01	4.934714941289337908e-02	9.179361780579264884e-02	2.513744610468363408e-02	8.562976954637480098e-02	1.131647659087829799e-01	1.233514418503075805e-01	1.918537855174881068e-01	5.247800528560023769e-01	2.741459680382802855e-01	3.251944401860416556e-01	3.611397056808727801e-01	8.588567079152604755e-01	3.249538859356825848e-01	2.035592997271314930e-01	9.419675508391568697e-02	9.750449329205761184e-02	7.906290223884303303e-02	6.239536346259021149e-02	2.808853496885493559e-02	2.454910026415862700e-01	3.652043253034419901e-01	1.432142385151832509e-01	6.376818157381052010e-02	-2.816554387804662829e-01	3.770674680047860772e-01	1.321773305854395397e-01	2.210794514365512289e-02	1.684253844735286720e-01	1.308077472875507907e-01	1.559308340871059725e-02	5.588387319868959313e-02	7.193830104414450366e-02	6.346580360744032978e-01	2.207669928320337566e-02	-4.520904665625957164e-01	-1.577666573771767111e-01	3.876837966184028782e-03	-9.061655335340068271e-03	2.329513600360238329e-02	4.964917689828235448e-02	7.849468479339377636e-02	6.963712104130284630e-02	1.756802048232445346e-01	1.027963293671101813e-01	2.688161945926968444e-01	5.970776030407261015e-01	6.631058817546967576e-01	-1.563702089927381800e-01	-6.512887154363804915e-03	-4.351550617824307375e-03	-4.091632723355990986e-05	5.129566396828969671e-02	1.222617167459430221e-01	8.061787497665318103e-02	1.269116979955574598e-01	2.461945911533603426e-01	7.726101759738738251e-01	1.890258159393247706e-01	4.257625813965335015e-01	9.743797427020368662e-01	-1.272122543562776570e-02	2.003090555057574981e-02	8.072281861812072301e-02	1.880556974298485118e-01	2.330341265118835159e-01	2.516222070504615660e-01	3.470024640749995171e-01	8.091093310418138174e-01	1.374378340937144838e+00	1.750377188812921592e-01	7.652531588851955169e-01	7.674477856483877258e-02
